Random seed 1,Test set partition 0
Train track nr,Class train,Test track nr,Class test,Feature distances from train track to each test track
868,2(country),,,0.16479867341826668,0.0013557156780728663,0.11259084302327332,0.006607034207677467,0.007047905206868668,2.230586181486466e-05,0.07550782020359666,0.0009953105441010666,-25.222561549206663,0.7738072028131333,2.3549331759443333,0.20125910266309335,0.137598676434234,0.13268575089539,0.3158761132576,0.11677656721103667,0.06897794872899135,0.09506262953235664,0.4255813953487999
,,867,2(country),0.14312897561775997,0.0012720312907892766,0.07096051356592334,0.00161552147240283,0.006428998967989334,2.8982667039841766e-05,0.05500841942386666,0.0004813938256103667,-24.93330917177001,0.8114320928801934,2.5974240665086668,0.19687377553267332,0.10927357502873765,0.14137370509817665,0.3397744727171966,0.09119960988996002,0.30577703386791566,0.07503232406557,0.43488372093023325,,0.021669697800506704,8.368438728358963e-05,0.041630329457349985,0.004991512735274636,0.0006189062388793345,6.676805224977105e-06,0.020499400779729997,0.0005139167184907,0.2892523774366538,0.037624890067060046,0.24249089056433348,0.00438532713042003,0.028325101405496364,0.008687954202786646,0.023898359459596563,0.02557695732107665,0.2367990851389243,0.020030305466786635,0.009302325581433346
,,923,5(jazz),0.16665218046769997,0.0008177908645061666,0.11936470445731669,0.002615200748997733,0.006627752181156666,2.204275037282167e-05,0.07941716348850998,0.0006864414435657668,-24.918511561956667,1.0832568004805334,1.878500840590667,0.20518870791876,-0.07523423753085633,0.16853795316142,0.14931050159418657,0.11255736824343666,-0.18883312079073003,0.08593154539296667,0.4271317829456997,,0.001853507049433295,0.0005379248135666996,0.006773861434043363,0.003991833458679733,0.00042015302571200234,2.631114420429927e-07,0.003909343284913325,0.00030886910053529984,0.30404998724999643,0.3094495976674001,0.47643233535366636,0.003929605255666657,0.21283291396509035,0.03585220226603,0.16656561166341344,0.0042191989676000075,0.2578110695197214,0.00913108413938997,0.0015503875968997938
,,990,5(jazz),0.13820938931983334,0.0006496436338595333,0.09318071705424334,0.0008777591587723366,0.006901992753192667,4.710012982836666e-05,0.055539374080319996,0.00025989800833671,-25.23570701726667,0.8177558242269666,2.1142459456146665,0.21453414668563334,-0.417579283021525,0.19289412314711002,0.3834626396650634,0.10311372408285666,-0.053616650823095656,0.09005170254445333,0.3992248062014665,,0.026589284098433336,0.0007060720442133329,0.01941012596902998,0.00572927504890513,0.00014591245367600106,2.4794268013501996e-05,0.01996844612327666,0.0007354125357643567,0.013145468060006493,0.043948621413833266,0.24068723032966677,0.013275044022539984,0.5551779594557591,0.060208372251720016,0.06758652640746338,0.013662843128180016,0.12259459955208701,0.005010926987903314,0.02635658914733341
,,880,2(country),0.14406069224106666,0.0016095210552902336,0.09801053779072001,0.0054159893051689235,0.007718550458815334,2.6807643392875343e-05,0.059644412081496664,0.00097566510789574,-24.844087979633333,1.1219639051984336,2.4104247926496667,0.24361837211640328,0.05693356148940366,0.24496730915629,0.11939433532650065,0.12037787811713667,-0.134608541549595,0.10059626457461,0.3984496124030999,,0.02073798117720002,0.00025380537721736733,0.014580305232553312,0.0011910449025085432,0.0006706452519466659,4.501781578010682e-06,0.015863408122099992,1.9645436205326626e-05,0.37847356957333034,0.3481567023853003,0.055491616705333424,0.04235926945330992,0.08066511494483036,0.1122815582609,0.19648177793109936,0.003601310906099997,0.20358649027858636,0.0055336350422533626,0.02713178294570001
,,866,2(country),0.2087205051244667,0.002405258876036533,0.12602955426356,0.010917750775160998,0.008146122795837667,2.9719066022078668e-05,0.0871160060074067,0.0017568071753691337,-24.64834295557,0.6925313521612334,2.2500095149650003,0.20571303810862668,0.47188790517313667,0.19996437181192667,0.40065357044308664,0.10421426158340334,-0.10118004327864966,0.09885140981511667,0.38294573643413327,,0.04392183170620001,0.001049543197963667,0.013438711240286672,0.0043107165674835315,0.0010982175889689989,7.413204207214006e-06,0.01160818580381004,0.0007614966312680671,0.5742185936366617,0.0812758506518999,0.10492366097933292,0.004453935445533325,0.33428922873890266,0.06727862091653666,0.08477745718548663,0.01256230562763333,0.170157992007641,0.003788780282760029,0.04263565891466664

522,1(classical),,,0.1317498924536333,0.0005549931310742334,0.09225411821709667,0.0007555936679597332,0.007757398155476667,2.1257026522653994e-05,0.06066991307514001,0.00031011665118428335,-24.956423155450008,0.5067143059793666,2.2366646831696664,0.19095823768075,-0.48490734428920007,0.14278061807006331,0.17621471764344,0.1349503841452033,-0.24337963113866332,0.10376392587477998,0.3922480620154666
,,923,5(jazz),0.16665218046769997,0.0008177908645061666,0.11936470445731669,0.002615200748997733,0.006627752181156666,2.204275037282167e-05,0.07941716348850998,0.0006864414435657668,-24.918511561956667,1.0832568004805334,1.878500840590667,0.20518870791876,-0.07523423753085633,0.16853795316142,0.14931050159418657,0.11255736824343666,-0.18883312079073003,0.08593154539296667,0.4271317829456997,,0.03490228801406667,0.0002627977334319332,0.027110586240220017,0.0018596070810379998,0.0011296459743200008,7.857238501676751e-07,0.01874725041336997,0.00037632479238148344,0.037911593493340945,0.5765424945011668,0.35816384257899947,0.014230470238010023,0.40967310675834373,0.025757335091356692,0.026904216049253415,0.022393015901766636,0.054546510347933286,0.017832380481813306,0.03488372093023312
,,990,5(jazz),0.13820938931983334,0.0006496436338595333,0.09318071705424334,0.0008777591587723366,0.006901992753192667,4.710012982836666e-05,0.055539374080319996,0.00025989800833671,-25.23570701726667,0.8177558242269666,2.1142459456146665,0.21453414668563334,-0.417579283021525,0.19289412314711002,0.3834626396650634,0.10311372408285666,-0.053616650823095656,0.09005170254445333,0.3992248062014665,,0.006459496866200037,9.465050278529988e-05,0.0009265988371466721,0.00012216549081260338,0.0008554054022839996,2.5843103305712664e-05,0.005130538994820015,5.0218642847573336e-05,0.279283861816662,0.31104151824759996,0.12241873755499988,0.02357590900488335,0.06732806126767504,0.050113505077046705,0.2072479220216234,0.031836660062346644,0.18976298031556765,0.01371222333032665,0.006976744185999917
,,569,1(classical),0.14135776142696665,0.0005290488802288665,0.12540273740302002,0.00105864801814403,0.007293265328938,1.4632844822413328e-05,0.08118144996132665,0.00041373129028126666,-24.357268795683336,0.7854302667139668,1.908292052185667,0.18067288604716003,-0.7113730155573,0.12940718308907334,0.1777791604120134,0.12334518391654337,-0.3997763533856334,0.09471693505880667,0.4162790697673665,,0.00960786897333335,2.5944250845366906e-05,0.03314861918592335,0.0003030543501842968,0.0004641328265386664,6.624181700240665e-06,0.020511536886186635,0.00010361463909698332,0.599154359766672,0.27871596073460014,0.3283726309839994,0.010285351633589956,0.22646567126809997,0.013373434980989973,0.0015644427685733986,0.011605200228659934,0.15639672224697007,0.009046990815973308,0.024031007751899924
,,880,2(country),0.14406069224106666,0.0016095210552902336,0.09801053779072001,0.0054159893051689235,0.007718550458815334,2.6807643392875343e-05,0.059644412081496664,0.00097566510789574,-24.844087979633333,1.1219639051984336,2.4104247926496667,0.24361837211640328,0.05693356148940366,0.24496730915629,0.11939433532650065,0.12037787811713667,-0.134608541549595,0.10059626457461,0.3984496124030999,,0.012310799787433352,0.0010545279242160002,0.005756419573623342,0.00466039563720919,3.884769666133263e-05,5.5506168702213495e-06,0.0010255009936433468,0.0006655484567114566,0.11233517581667485,0.615249599219067,0.1737601094800003,0.05266013443565329,0.5418409057786038,0.10218669108622669,0.05682038231693934,0.014572506028066631,0.10877108958906831,0.0031676613001699744,0.0062015503876333145

