Random seed 1,Test set partition 5
Train track nr,Class train,Test track nr,Class test,Feature distances from train track to each test track
855,2(country),,,0.18264741470736662,0.0011377168683084002,0.1562378875968234,0.004164626659820999,0.007454554172145334,1.2087653353899999e-05,0.09756519364673003,0.0009393149201750001,-24.252398411029997,0.9451137161528335,1.6412602200884998,0.3424668804970001,0.21512635819502,0.19196076906473,0.23387906802529898,0.13737362160768005,0.10321284880789335,0.1123486690769467,0.4651162790696665
,,54,7(pop),0.17699727243986668,0.0012282436074143002,0.14722625968998998,0.00288064371084643,0.007570779356888667,2.783934350717233e-05,0.09594350642446334,0.0010385529831373668,-23.86423532961667,0.5340476416223667,1.765484782307333,0.19632444936295998,-0.04576390617872,0.14404943012481333,0.19092883506938768,0.14075318791592,-0.09561954955722202,0.09590510900062665,0.4193798449612998,,0.005650142267499936,9.052673910590003e-05,0.009011627906833408,0.0012839829489745694,0.0001162251847433328,1.5751690153272333e-05,0.0016216872222666878,9.923806296236663e-05,0.3881630814133281,0.41106607453046673,0.12422456221883316,0.1461424311340401,0.26089026437373997,0.04791133893991667,0.0429502329559113,0.003379566308239962,0.19883239836511535,0.016443560076320043,0.0457364341083667
,,462,8(reggae),0.19093234567026665,0.0015277936105125998,0.1236858042634933,0.007365322027083333,0.008650806546841666,4.948575764376999e-05,0.07968264081675333,0.0013835848971568664,-24.403735634793332,1.7261336005549333,1.8708633522783331,0.3246925013154401,0.24241724554223334,0.17286826839967998,0.38472038543876674,0.14584605394814337,0.09985821647091767,0.09939745029625334,0.39302325581393316,,0.008284930962900033,0.0003900767422041996,0.03255208333333008,0.0032006953672623333,0.0011962523746963322,3.739810428986999e-05,0.017882552829976694,0.00044426997698186624,0.1513372237633348,0.7810198844020998,0.2296031321898333,0.017774379181559996,0.027290887347213355,0.019092500665050027,0.15084131741346776,0.008472432340463326,0.0033546323369756798,0.012951218780693358,0.07209302325573336
,,606,9(rock),0.16088749452146664,0.0012366312616253336,0.14710513565892003,0.006350531955440465,0.006533179634393666,2.4391317155414996e-05,0.08733142189657668,0.0012781621035784332,-23.62945413685667,1.6869322136851665,1.781590484760133,0.3534421557091333,0.0012694571192366647,0.2482392564756967,0.15124935823803334,0.14741087199202998,0.13690195367156296,0.11525220282997331,0.46124031007746663,,0.021759920185899978,9.891439331693335e-05,0.00913275193790336,0.0021859052956194657,0.0009213745377516678,1.2303663801514997e-05,0.010233771750153345,0.00033884718340343304,0.622944274173328,0.7418184975323331,0.14033026467163312,0.010975275212133206,0.2138569010757833,0.05627848741096669,0.08262970978726564,0.010037250384349938,0.03368910486366962,0.002903533753026613,0.0038759689921998852
,,818,2(country),0.1971184931438,0.001921553736326167,0.18069888565890996,0.013442183873321,0.006960523289750667,2.1836977764647333e-05,0.10839211759887335,0.002686120149910466,-23.319461009730002,1.0548776299318667,1.705688713289997,0.22463108384001332,0.15012424804680297,0.16908712902925668,0.18958563035021672,0.11545005947681332,0.006656038308087139,0.11290372700679337,0.3852713178293332,,0.014471078436433388,0.0007838368680177668,0.02446099806208657,0.009277557213500001,0.0004940308823946672,9.749324410747334e-06,0.010826923952143325,0.001746805229735466,0.9329374012999949,0.10976391377903327,0.06442849320149713,0.11783579665698676,0.06500211014821702,0.02287364003547332,0.04429343767508226,0.021923562130866728,0.0965568104998062,0.0005550579298466696,0.0798449612403333
,,899,2(country),0.15355976080176667,0.0014964135500269,0.11282097868214999,0.0055209819875554995,0.0072234511891043325,2.8794314576978665e-05,0.06936088229495334,0.0010436736711084,-24.947082837870013,1.341147227884933,2.0685305056116667,0.31898487112826673,0.16894389286413464,0.28514862678248004,0.34365444921696003,0.15522426846276002,0.007359974084483998,0.11501702031315668,0.4116279069766999,,0.029087653905599947,0.0003586966817184997,0.0434169089146734,0.0013563553277345002,0.00023110298304100142,1.6706661223078667e-05,0.028204311351776687,0.0001043587509333998,0.6946844268400163,0.39603351173209955,0.4272702855231669,0.023482009368733348,0.04618246533088535,0.09318785771775004,0.10977538119166105,0.017850646855079977,0.09585287472340935,0.0026683512362099815,0.05348837209296664

296,3(disco),,,0.19538731572913334,0.0022360882927816342,0.18860828488370002,0.010719395870133002,0.0075717064926986676,2.2829004862996664e-05,0.11204811966205667,0.0019127913257650008,-24.37699574419334,1.4057866787681996,1.5514827739565666,0.26473758257879665,0.22847366228551236,0.17905785812313,0.48987540116676664,0.13064444615539667,0.11587200661685333,0.12279144781699335,0.3945736434107333
,,462,8(reggae),0.19093234567026665,0.0015277936105125998,0.1236858042634933,0.007365322027083333,0.008650806546841666,4.948575764376999e-05,0.07968264081675333,0.0013835848971568664,-24.403735634793332,1.7261336005549333,1.8708633522783331,0.3246925013154401,0.24241724554223334,0.17286826839967998,0.38472038543876674,0.14584605394814337,0.09985821647091767,0.09939745029625334,0.39302325581393316,,0.004454970058866692,0.0007082946822690344,0.06492248062020671,0.003354073843049669,0.0010791000541429986,2.6656752780773328e-05,0.032365478845303344,0.0005292064286081344,0.026739890599991156,0.32034692178673363,0.3193805783217665,0.05995491873664344,0.013943583256720987,0.0061895897234500175,0.1051550157279999,0.015201607792746707,0.016013790145935666,0.023393997520740006,0.0015503875968001513
,,441,8(reggae),0.18786681942996666,0.0016687144906666997,0.14681443798444332,0.009455349751800004,0.008917679582632999,5.416260609434466e-05,0.09296560930838,0.0017570326596199662,-24.495253876530008,0.9944037348231668,1.6404845737372,0.3194150666154666,0.16577770680450002,0.22909966955190664,0.46801305950110267,0.21441975945436006,0.1560506682655365,0.13842906498896665,0.37906976744176657,,0.007520496299166679,0.0005673738021149345,0.04179384689925669,0.0012640461183329975,0.0013459730899343311,3.1333601231348e-05,0.019082510353676668,0.00015575866614503451,0.11825813233666693,0.41138294394503283,0.08900179978063338,0.05467748403666994,0.06269595548101234,0.050041811428776645,0.021862341665663976,0.0837753132989634,0.04017866164868318,0.015637617171973303,0.01550387596896674
,,624,9(rock),0.2026385078150667,0.0020369258989471326,0.1715146560078,0.014201290336233333,0.006806552732116334,2.096098925447467e-05,0.11045222166600334,0.0027015334414128675,-24.204116844479998,1.044552715983967,1.7823329463175,0.23681119825126,0.2736554171825147,0.16191123503182334,0.37029654567930675,0.1533303524032767,0.19985565333245064,0.09573414958618663,0.3612403100774666,,0.007251192085933361,0.0001991623938345016,0.01709362887590002,0.003481894466100331,0.0007651537605823334,1.8680156085219955e-06,0.001595897996053336,0.0007887421156478668,0.1728788997133428,0.3612339627842327,0.2308501723609333,0.027926384327536635,0.045181754897002324,0.017146623091306656,0.11957885548745989,0.022685906247880028,0.08398364671559731,0.027057298230806714,0.03333333333326671
